"Time","1","2","3","4","6"
522,0.113796807857581,0.101551001924601,0.105591080505001,0.13017255223854,0.106703317298682
525,0.106194146730952,0.102403403048564,0.0970520583955311,0.128920858160216,0.106066329228677
528,0.099520176197593,0.100392835363692,0.0998579115324591,0.129482529854047,0.105586063245597
531,0.100559885827204,0.101001422555247,0.100513884305313,0.124679075738126,0.106045766182887
534,0.0994183388767162,0.10366509941653,0.10317478940329,0.127476655769682,0.105350661217859
537,0.0972044438123232,0.104783825639714,0.102804623839303,0.127591763018574,0.10625572635651
540,0.0979554518656305,0.103123499675224,0.105840097023976,0.130013381071209,0.105735520964802
543,0.0912714798462662,0.0996884735202492,0.105175331950702,0.130403112619255,0.105311830953799
546,0.0943183083801371,0.0988652740272278,0.105023592774415,0.124236971172506,0.105173415515194
549,0.0938428472090524,0.0979896675651393,0.10580635934595,0.124688988412597,0.103998987598076
552,0.0928679095596985,0.100066906414653,0.107900392450009,0.125365298801295,0.104959557798119
555,0.0906581202005458,0.0968583843516166,0.10524204017088,0.127165052353686,0.103460944032025
558,0.0939303830680427,0.0990832255045013,0.100297751623567,0.124425113194766,0.101130868522256
561,0.0936416923543786,0.099202591235366,0.101091791346543,0.126915008021438,0.103061549233021
564,0.0889933876869744,0.0991913152492871,0.102996166043452,0.128496149169031,0.102628554105774
567,0.0925352541992203,0.0987370838117107,0.10263723931544,0.131297195731556,0.101738931181098
570,0.0932643312101911,0.100442033076743,0.102836462764082,0.126697634835644,0.101778718764659
573,0.0944141402696622,0.0973035694551884,0.100110886124771,0.124997806132299,0.102981886210514
576,0.0922914809110805,0.100604514447341,0.104105255589906,0.127574551983945,0.105913402692778
579,0.0967578768743779,0.100812896114632,0.103851826776604,0.130216938438331,0.105502297423558
582,0.092362373409504,0.102515228110886,0.10425332403645,0.124966815921279,0.104677202636125
585,0.0892021061158364,0.099729598557859,0.100303231308633,0.127793655583761,0.10676298642767
588,0.0943062216357141,0.0972982615019416,0.102903633717462,0.122272333044232,0.102089268755935
591,0.0905986797177327,0.0961640301446127,0.103336713506205,0.127099466072628,0.103900903541526
594,0.0937535929569831,0.0985558342938504,0.104891278488842,0.128955765173574,0.104861456777833
597,0.0904796453043128,0.0984227129337539,0.102795954788816,0.125592869924773,0.107748337647835
600,0.0893604688606943,0.0965191595906815,0.10707242848448,0.128374588037305,0.109238443970962
603,0.0890014703062072,0.0970242999743358,0.0997610089680793,0.126534433733269,0.106734874418247
606,0.0934427296998112,0.100112408839173,0.103276508281949,0.128548538785747,0.10927131148589
609,0.090487277019937,0.0960997676977626,0.105347914914073,0.125178316690442,0.105282790733571
612,0.0931825395499574,0.0976212794283463,0.10746816787069,0.124336870026525,0.106088159209077
615,0.088765762951515,0.098559566638852,0.100828930146881,0.121152280482946,0.106846712705055
618,0.0923478029824969,0.100829160390289,0.103963309952421,0.123822934084309,0.104720744680851
621,0.0897887323943662,0.0952542189235312,0.10186686317858,0.125237025071985,0.104981749010334
624,0.0935172368334322,0.0968985910119096,0.105851429694409,0.125935271338205,0.105836293396251
627,0.0936527429638477,0.0986288648530536,0.102751101162539,0.127496402372679,0.105668993411181
630,0.0928414447967521,0.0983119914722511,0.108158037341741,0.127578910245107,0.104877074013434
633,0.0940031061605518,0.100389157273215,0.10672514619883,0.126710468681559,0.103832734669705
636,0.0966416968268664,0.0971734007398923,0.102557193945035,0.128934295293767,0.104885614579294
639,0.0925334084021924,0.0980212926121088,0.103560888286806,0.131757754800591,0.102822892498067
642,0.0919426103360969,0.0992184019762686,0.105500891178553,0.125438066465257,0.103913403341783
645,0.0939192143409679,0.0984100914096471,0.102241399976028,0.126733503336011,0.10499090200156
648,0.0941761074553965,0.0976261405079017,0.10553811439223,0.125508112427475,0.103297299391685
651,0.0913995717489167,0.0965353824734263,0.104541724986727,0.128225216755458,0.104143148169774
654,0.0951677852348993,0.0986005427552812,0.103131473132692,0.126240544104379,0.103252211529744
657,0.0936134453781513,0.0964842859250714,0.103998643706556,0.123385246891223,0.103884301812328
660,0.0931919548935454,0.0963398066011348,0.106564825502861,0.125092664425481,0.100754128201794
663,0.0922099381632966,0.096144343389826,0.104970472440945,0.127160666270908,0.103267272298872
666,0.094886170574244,0.0979661646160373,0.101237483701134,0.124477481416703,0.103974892650322
669,0.0930312157721796,0.0974832326183677,0.108900784264907,0.128874932018737,0.105136468267017
672,0.0969487681682301,0.095509432455101,0.104813172894237,0.126140399749286,0.103911851539435
675,0.0936974717105377,0.0955905636478784,0.103846915536192,0.124668252162824,0.104630676588919
678,0.0926126870941628,0.0978550325256032,0.105229685436133,0.128669720835264,0.101435959362613
681,0.0898023904110757,0.0938487148231161,0.102532669723196,0.119249146757679,0.103337090727973
684,0.0894838522165803,0.0958304203875427,0.105649773220272,0.125759437504267,0.103886535273531
687,0.0914961408052342,0.0951078739432824,0.105344371509748,0.126071556901596,0.103475148265068
690,0.0943018541451085,0.0970630183297237,0.103950665814948,0.121380655760148,0.10267309088509
693,0.0938001160132392,0.096802713009514,0.105404120047058,0.12760010288948,0.103222898354744
696,0.091306904663069,0.0975462299735829,0.104459772404691,0.12222545479438,0.101751415418805
699,0.0904046202553665,0.0970713150420803,0.103805098580937,0.119540190966344,0.103997982425867
702,0.0893130442431172,0.0974881159570876,0.106170303379512,0.125577721382834,0.102956452257291
705,0.0912365995697872,0.0981579971461928,0.109419917864476,0.123173626667558,0.101973333333333
708,0.0906651577102804,0.0965741745465819,0.106926135174723,0.120995375761003,0.105422975528288
711,0.0925881239210736,0.0948353702738106,0.10992222976147,0.12216047413576,0.103796278375315
714,0.0931071948142828,0.0923410069345982,0.105895056173998,0.12470682169769,0.104235073844821
717,0.0933996598328426,0.095258099420788,0.107195032870709,0.121089021903135,0.103611223733695
720,0.0932554809676999,0.094276392331428,0.10796423045656,0.120443325595841,0.103497091597169
723,0.0929546836702726,0.091804887870932,0.107084148727984,0.117668279085021,0.103352305144654
726,0.0905727393813823,0.0933399450717119,0.106238273921201,0.121050646816743,0.103129982378115
729,0.0904754071393321,0.0923530602946388,0.103261587217747,0.122650406504065,0.103720248481887
732,0.0912322495393721,0.0917070597985785,0.104858117578611,0.123938768151572,0.103533935889519
735,0.0937112160785403,0.0936156882400852,0.111837231453064,0.120205551170321,0.103500718561203
738,0.0920163400538393,0.0945499844285269,0.108898271329563,0.121363961736188,0.10425388440898
741,0.0903950585029951,0.0948966521837406,0.10621891201937,0.118438304278153,0.102930011528836
744,0.0920933734939759,0.0958031801988555,0.107549231220188,0.122062405371602,0.104996317906305
747,0.0887276154571159,0.0937601236013855,0.110066723151875,0.121285923039454,0.105058586546373
750,0.0901606055011999,0.0930641574854587,0.114406666844165,0.121847083552286,0.104091592656698
753,0.094862406100185,0.0921357896188912,0.109634201018013,0.124677108197365,0.103843751774258
756,0.0943766679374762,0.0935180665590308,0.104972813176371,0.123074651838,0.103801586848564
759,0.093447782546495,0.0966006450962605,0.113648031559891,0.123426722024257,0.104248645566011
762,0.0893898756494176,0.0927885459241243,0.110900113938473,0.123194534808068,0.105844931562055
765,0.0913315936839298,0.0941710115988118,0.104193438409693,0.121577378528497,0.107236444265269
768,0.0930091185410334,0.0916728902165795,0.113523256126759,0.120824368701166,0.104819726719486
771,0.090936664707778,0.0920390905365635,0.112110375747225,0.119284326164817,0.102873719258635
774,0.0939331329827198,0.0934680620714544,0.105951078983168,0.125581320760768,0.102574416733709
777,0.0904425914047466,0.0912773125898033,0.104111893995162,0.117635819374562,0.104284257543769
780,0.0888986666156524,0.0906001987169265,0.11590157715029,0.1231396172927,0.103696024649763
783,0.0879416136285682,0.0925320624781676,0.108894094838032,0.117489133214012,0.104024220651292
786,0.0925975670593653,0.0919558611866304,0.112340610641364,0.117841180334172,0.103835047956237
789,0.0866357703584602,0.0898872290568248,0.106199375297792,0.11907845740375,0.103124323544267
792,0.0873412630006321,0.0919018072585808,0.10976691668683,0.119947786497716,0.104035381858126
795,0.0900105962816684,0.0907760418572317,0.111311278523856,0.118234257330556,0.104594859491801
798,0.0930794977460483,0.0892608604613926,0.108436638196471,0.119948910353636,0.10455405208788
801,0.0932337899006525,0.0953143919472609,0.11115406920549,0.116448372329603,0.104872103609292
804,0.093732884750802,0.0900966601567328,0.108771736434536,0.125952473201601,0.105261605615525
807,0.0953382615141134,0.0953950617283951,0.108463746141766,0.11992492661095,0.105810415620477
810,0.0964440078585462,0.0920817178645989,0.108799435794499,0.122591583217138,0.104454458151732
813,0.0936774998537812,0.0897207222615877,0.108050732132165,0.119166202561859,0.104230182926829
816,0.0935215132804077,0.0882446444292282,0.114656761739508,0.115446226070958,0.101830478570903
819,0.0890845831777171,0.0909996556304423,0.112641925558853,0.120903828674395,0.105229544475635
822,0.0872275356955023,0.0949610957814403,0.111326860841424,0.115222915947667,0.105425163524432
825,0.0927461139896373,0.0875966722779282,0.111147291870183,0.120441092228375,0.106160673206785
828,0.0872126351578406,0.0922462983465745,0.106076436623591,0.11873376006084,0.106302439605967
831,0.0901112338277059,0.0881653963133073,0.109349804586078,0.118437829584271,0.105169021641925
834,0.086721135921945,0.0879202023992543,0.114498532425098,0.116408853675407,0.105128090357042
837,0.0880667220048223,0.0908306914938843,0.110447843309859,0.117357484340239,0.103793010832911
840,0.0943403754463662,0.0897196940356313,0.115205963341029,0.117147628486258,0.104681667591107
843,0.0937475013992164,0.0888439073760197,0.112002434234184,0.114541583166333,0.103763972549372
846,0.086917257019005,0.0912124990831072,0.114248028512895,0.117866793832459,0.10431954005598
849,0.0900588567282109,0.089814541519087,0.113762905346801,0.118091601849076,0.105961669570487
852,0.0917715117925482,0.0901644362273946,0.114021052631579,0.119973201040055,0.106500733392811
855,0.0921499636010677,0.0909247735814183,0.110467854076064,0.116583837168814,0.105887348721526
858,0.0936329588014981,0.0877981460900575,0.114282528710001,0.115134982598062,0.104481881276064
861,0.0910050332846241,0.0890014736149846,0.113458356315499,0.116033358414848,0.105318308832463
864,0.0921231005807013,0.09020401692621,0.108601673779305,0.115400993612491,0.105795168672143
867,0.0919164915001735,0.0871898379240745,0.106077101303632,0.121881028430473,0.105945353861133
870,0.0889792958994602,0.0897057573439227,0.109005002779322,0.115976885834765,0.104742751801575
873,0.0882346919974615,0.0905809556548642,0.11501659832064,0.118229524582995,0.105798312941713
876,0.0934983383962976,0.0886520542654372,0.112490667256588,0.114650668898913,0.10428751003347
879,0.0890278121647272,0.0881947467711508,0.116468008546047,0.114428786258004,0.10453132417574
882,0.0920503803058804,0.086765168186105,0.114507273447671,0.117455874348806,0.104504916533272
885,0.087638582054764,0.0933821383403055,0.112395994923142,0.116251149882283,0.105515660809778
888,0.0892868181911847,0.0913341532017485,0.112606232294618,0.118921544053139,0.105477173310332
891,0.0921987267404966,0.0918976099979089,0.112288076222502,0.117047418234856,0.105178890325759
894,0.0897998722150086,0.090949940492094,0.112387457311394,0.113655587230976,0.104667478759656
897,0.0892201787306392,0.0876874697629415,0.108282589084348,0.117855344328339,0.103730664240218
900,0.0892161108705067,0.0872079517807147,0.109421706139342,0.117028393621159,0.105402943129353
903,0.0925784396752938,0.087995733540192,0.108433058036968,0.116885124273525,0.104928628315873
906,0.0869645799011532,0.0887799103745667,0.114359439686951,0.114033869000756,0.106341342196406
909,0.089535649596575,0.0914874945151382,0.11807338925983,0.116507862731428,0.105964368706429
912,0.0854538004507273,0.091652072387624,0.106917533578218,0.113749479945144,0.103982506746069
915,0.0936143441333753,0.087952982549107,0.111095305832148,0.117800680874878,0.106167421448247
918,0.0890475100409964,0.0886796345059399,0.116937863586544,0.115527176452266,0.107133952502649
921,0.0896212837698919,0.0897423336925639,0.113620609981516,0.116160445165778,0.105821006374946
924,0.0890640227109021,0.0864160352698845,0.108662037167196,0.120754307673237,0.104203587973759
927,0.0919547376274559,0.0892485295729368,0.111667472758827,0.120168406661695,0.104810459151758
930,0.0883865841418535,0.0880798162573369,0.117520447696944,0.115705771499487,0.105597248280175
933,0.0929658926596921,0.0880733944954128,0.113405944035687,0.116015287880656,0.105211035133223
936,0.0910254222828869,0.0897998488505327,0.114065820458331,0.117214700193424,0.106951871657754
939,0.0892224837266501,0.0881184891903963,0.111551512732043,0.117129106637161,0.105149162885555
942,0.0931976432779861,0.08731689453125,0.110910415149308,0.116400639086664,0.105427542467412
945,0.0913055561493896,0.0886284805857983,0.112855855069935,0.116285196262262,0.10447430128652
948,0.0877774727015439,0.0885224849777089,0.111335099642898,0.115222116768209,0.104334581455861
951,0.0893571111252142,0.0875938807247652,0.112030936694357,0.115431070068953,0.105601643359406
954,0.0894549636855445,0.0883945329419125,0.109391184255956,0.111138176724925,0.105100488175997
957,0.0884730982517038,0.0888353160661934,0.106399819086386,0.114381301840831,0.104206894368649
960,0.0893626912348914,0.09010598586055,0.110181193112971,0.115183246073298,0.104965620186429
963,0.0875137467219355,0.0880327809754984,0.112913214001356,0.115727093611107,0.106804011927352
966,0.0879862481696059,0.0869869628198938,0.111757789535567,0.118961196749943,0.105244716262921
